3718,61,465,Summoning,https://placehold.it/600x100.png,http://hagenes.name/agnes.kerluke,0,0,2017-06-13 16:47:19.24432,2017-06-13 16:47:19.325668
3719,61,465,Enhanced Hearing,https://placehold.it/600x100.png,http://hagenes.name/ken_grant,0,0,2017-06-13 16:47:19.34193,2017-06-13 16:47:19.423195
3720,61,465,Stamina,https://placehold.it/600x100.png,http://hagenes.name/delmer,0,0,2017-06-13 16:47:19.437167,2017-06-13 16:47:19.505265
3721,61,466,Ability Shift,https://placehold.it/600x100.png,http://hilll.name/august.hermiston,0,0,2017-06-13 16:47:19.532094,2017-06-13 16:47:19.910591
3722,61,466,Animal Attributes,https://placehold.it/600x100.png,http://hilll.name/jaquelin_rice,0,0,2017-06-13 16:47:19.937685,2017-06-13 16:47:20.027664
3723,61,466,Empathy,https://placehold.it/600x100.png,http://hilll.name/bailey.cummings,0,0,2017-06-13 16:47:20.041129,2017-06-13 16:47:20.196832
3724,61,466,Photographic Reflexes,https://placehold.it/600x100.png,http://hilll.name/kenny_prosacco,0,0,2017-06-13 16:47:20.213735,2017-06-13 16:47:20.276524
3725,61,466,Probability Manipulation,https://placehold.it/600x100.png,http://hilll.name/easter_gleichner,0,0,2017-06-13 16:47:20.290914,2017-06-13 16:47:20.354227
3726,61,466,Hydrokinesis,https://placehold.it/600x100.png,http://hilll.name/eva.shields,0,0,2017-06-13 16:47:20.365686,2017-06-13 16:47:20.443715
3727,61,466,Agility,https://placehold.it/600x100.png,http://hilll.name/korey.ko,0,0,2017-06-13 16:47:20.458075,2017-06-13 16:47:20.512876
3728,61,466,Levitation,https://placehold.it/600x100.png,http://hilll.name/emerald_macgyver,0,0,2017-06-13 16:47:20.526593,2017-06-13 16:47:20.591639
3729,61,466,Latent Abilities,https://placehold.it/600x100.png,http://hilll.name/william_rohan,0,0,2017-06-13 16:47:20.606,2017-06-13 16:47:20.653174
3730,61,466,Anti-Gravity,https://placehold.it/600x100.png,http://hilll.name/trea.nader,0,0,2017-06-13 16:47:20.666383,2017-06-13 16:47:20.72228
3731,61,467,Vision - Infrared,https://placehold.it/600x100.png,http://smith.name/isabel_lockman,0,0,2017-06-13 16:47:20.751501,2017-06-13 16:47:20.846986
3732,61,467,Astral Projection,https://placehold.it/600x100.png,http://smith.name/terrell,0,0,2017-06-13 16:47:20.866172,2017-06-13 16:47:20.939621
3733,61,467,Symbiote Costume,https://placehold.it/600x100.png,http://smith.name/liza,0,0,2017-06-13 16:47:20.955634,2017-06-13 16:47:21.039987
3734,61,467,Heat Generation,https://placehold.it/600x100.png,http://smith.name/thomas,0,0,2017-06-13 16:47:21.0547,2017-06-13 16:47:21.121796
3735,61,467,Animation,https://placehold.it/600x100.png,http://smith.name/ransom_schmeler,0,0,2017-06-13 16:47:21.135916,2017-06-13 16:47:21.191822
3736,61,467,Mind Blast,https://placehold.it/600x100.png,http://smith.name/nettie.goyette,0,0,2017-06-13 16:47:21.208377,2017-06-13 16:47:21.290996
3737,61,467,Nova Force,https://placehold.it/600x100.png,http://smith.name/aubrey,0,0,2017-06-13 16:47:21.307831,2017-06-13 16:47:21.406087
3738,61,467,Atmokinesis,https://placehold.it/600x100.png,http://smith.name/nettie.marvin,0,0,2017-06-13 16:47:21.424818,2017-06-13 16:47:21.496523
3739,61,468,Vision - Infrared,https://placehold.it/600x100.png,http://fahey.net/taya,0,0,2017-06-13 16:47:21.525444,2017-06-13 16:47:21.600709
3740,61,468,Magic Resistance,https://placehold.it/600x100.png,http://fahey.net/kacie.wehner,0,0,2017-06-13 16:47:21.616255,2017-06-13 16:47:21.689812
3741,61,468,Electrokinesis,https://placehold.it/600x100.png,http://fahey.net/eileen,0,0,2017-06-13 16:47:21.703631,2017-06-13 16:47:21.772983
3742,61,468,Hypnokinesis,https://placehold.it/600x100.png,http://fahey.net/horacio_kilback,0,0,2017-06-13 16:47:21.788373,2017-06-13 16:47:21.853735
3743,61,468,Astral Travel,https://placehold.it/600x100.png,http://fahey.net/pamela.harvey,0,0,2017-06-13 16:47:21.868728,2017-06-13 16:47:21.934801
3744,61,468,Separation,https://placehold.it/600x100.png,http://fahey.net/ashtyn,0,0,2017-06-13 16:47:21.949494,2017-06-13 16:47:22.026303
3745,61,469,Enhanced Senses,https://placehold.it/600x100.png,http://vonruedenboyer.biz/teagan.abshire,0,0,2017-06-13 16:47:22.056466,2017-06-13 16:47:22.130546
3746,61,469,Natural Armor,https://placehold.it/600x100.png,http://vonruedenboyer.biz/joelle.beahan,0,0,2017-06-13 16:47:22.144163,2017-06-13 16:47:22.20801
3747,61,469,Super Breath,https://placehold.it/600x100.png,http://vonruedenboyer.biz/reinhold.brekke,0,0,2017-06-13 16:47:22.222458,2017-06-13 16:47:22.287463
3748,61,469,Astral Travel,https://placehold.it/600x100.png,http://vonruedenboyer.biz/delpha_okon,0,0,2017-06-13 16:47:22.302325,2017-06-13 16:47:22.373788
3749,61,469,Enhanced Sight,https://placehold.it/600x100.png,http://vonruedenboyer.biz/pearline,0,0,2017-06-13 16:47:22.390412,2017-06-13 16:47:22.454716
3750,61,469,Invisibility,https://placehold.it/600x100.png,http://vonruedenboyer.biz/aracely,0,0,2017-06-13 16:47:22.467848,2017-06-13 16:47:22.532573
3751,61,469,Intangibility,https://placehold.it/600x100.png,http://vonruedenboyer.biz/domenica,0,0,2017-06-13 16:47:22.548277,2017-06-13 16:47:22.620809
3752,61,469,Energy Armor,https://placehold.it/600x100.png,http://vonruedenboyer.biz/lupe_schaefer,0,0,2017-06-13 16:47:22.634529,2017-06-13 16:47:22.687513
3753,61,469,Cloaking,https://placehold.it/600x100.png,http://vonruedenboyer.biz/adele,0,0,2017-06-13 16:47:22.701217,2017-06-13 16:47:22.756736
3754,61,469,Endurance,https://placehold.it/600x100.png,http://vonruedenboyer.biz/danial,0,0,2017-06-13 16:47:22.770514,2017-06-13 16:47:22.821276
3755,61,470,Reality Warping,https://placehold.it/600x100.png,http://cartwright.info/devante.veum,0,0,2017-06-13 16:47:22.848631,2017-06-13 16:47:22.911095
3756,61,470,Substance Secretion,https://placehold.it/600x100.png,http://cartwright.info/breanna_hayes,0,0,2017-06-13 16:47:22.925219,2017-06-13 16:47:22.981692
3757,61,470,Danger Sense,https://placehold.it/600x100.png,http://cartwright.info/patrick_pouros,0,0,2017-06-13 16:47:22.995763,2017-06-13 16:47:23.072647
3758,61,470,Density Control,https://placehold.it/600x100.png,http://cartwright.info/nicole,0,0,2017-06-13 16:47:23.087363,2017-06-13 16:47:23.15655
3759,61,470,Entropy Projection,https://placehold.it/600x100.png,http://cartwright.info/zaria,0,0,2017-06-13 16:47:23.170086,2017-06-13 16:47:23.239853
3760,61,470,Accuracy,https://placehold.it/600x100.png,http://cartwright.info/hanna_glover,0,0,2017-06-13 16:47:23.256856,2017-06-13 16:47:23.312643
3761,61,471,Matter Absorption,https://placehold.it/600x100.png,http://rosenbaumzieme.info/trevion.collier,0,0,2017-06-13 16:47:23.340592,2017-06-13 16:47:23.420255
3762,61,471,Power Cosmic,https://placehold.it/600x100.png,http://rosenbaumzieme.info/althea_keeling,0,0,2017-06-13 16:47:23.434273,2017-06-13 16:47:23.487507
3763,61,471,Elemental Transmogrification,https://placehold.it/600x100.png,http://rosenbaumzieme.info/lavina,0,0,2017-06-13 16:47:23.501335,2017-06-13 16:47:23.564808
3764,61,471,Wishing,https://placehold.it/600x100.png,http://rosenbaumzieme.info/elza.lindgren,0,0,2017-06-13 16:47:23.579076,2017-06-13 16:47:23.640293
3765,61,471,Clairvoyance,https://placehold.it/600x100.png,http://rosenbaumzieme.info/alec.marks,0,0,2017-06-13 16:47:23.656849,2017-06-13 16:47:23.714608
3766,61,471,Photographic Reflexes,https://placehold.it/600x100.png,http://rosenbaumzieme.info/rodrigo,0,0,2017-06-13 16:47:23.728331,2017-06-13 16:47:23.773435
3767,61,471,Radar Sense,https://placehold.it/600x100.png,http://rosenbaumzieme.info/kelli,0,0,2017-06-13 16:47:23.790606,2017-06-13 16:47:23.851058
3768,61,472,Weapons Master,https://placehold.it/600x100.png,http://keler.info/marianna_frami,0,0,2017-06-13 16:47:23.882535,2017-06-13 16:47:23.958845
3769,61,472,Clairvoyance,https://placehold.it/600x100.png,http://keler.info/elenor.crooks,0,0,2017-06-13 16:47:23.974883,2017-06-13 16:47:24.04229
3770,61,472,Super Strength,https://placehold.it/600x100.png,http://keler.info/sigrid_ullrich,0,0,2017-06-13 16:47:24.058798,2017-06-13 16:47:24.118352
3771,61,472,Camouflage,https://placehold.it/600x100.png,http://keler.info/mylene,0,0,2017-06-13 16:47:24.132587,2017-06-13 16:47:24.198844
3772,61,472,Atmokinesis,https://placehold.it/600x100.png,http://keler.info/etha.klocko,0,0,2017-06-13 16:47:24.213478,2017-06-13 16:47:24.277409
3773,61,472,Vision - Infrared,https://placehold.it/600x100.png,http://keler.info/aurelio,0,0,2017-06-13 16:47:24.29251,2017-06-13 16:47:24.353593
3774,61,472,Toxikinesis,https://placehold.it/600x100.png,http://keler.info/griffin.tromp,0,0,2017-06-13 16:47:24.36811,2017-06-13 16:47:24.424563
3775,61,473,Adaptation,https://placehold.it/600x100.png,http://feeneymedhurst.biz/mason_parisian,0,0,2017-06-13 16:47:24.457372,2017-06-13 16:47:24.529682
3776,61,473,Telepathy Resistance,https://placehold.it/600x100.png,http://feeneymedhurst.biz/aniyah.schowalter,0,0,2017-06-13 16:47:24.542935,2017-06-13 16:47:24.602756
3777,61,473,Darkforce Manipulation,https://placehold.it/600x100.png,http://feeneymedhurst.biz/clara,0,0,2017-06-13 16:47:24.617164,2017-06-13 16:47:24.66669
3778,61,473,Death Touch,https://placehold.it/600x100.png,http://feeneymedhurst.biz/zachariah,0,0,2017-06-13 16:47:24.681648,2017-06-13 16:47:24.756637
3779,61,473,Insanity,https://placehold.it/600x100.png,http://feeneymedhurst.biz/alexis,0,0,2017-06-13 16:47:24.769882,2017-06-13 16:47:24.822682
3780,61,473,Animation,https://placehold.it/600x100.png,http://feeneymedhurst.biz/jerome_olson,0,0,2017-06-13 16:47:24.836922,2017-06-13 16:47:24.915699
3781,61,473,Molecular Dissipation,https://placehold.it/600x100.png,http://feeneymedhurst.biz/elmore_ortiz,0,0,2017-06-13 16:47:24.9299,2017-06-13 16:47:24.998713
3782,61,473,Electrokinesis,https://placehold.it/600x100.png,http://feeneymedhurst.biz/candido,0,0,2017-06-13 16:47:25.013624,2017-06-13 16:47:25.084219
3783,61,473,Duplication,https://placehold.it/600x100.png,http://feeneymedhurst.biz/amaya.okeefe,0,0,2017-06-13 16:47:25.09827,2017-06-13 16:47:25.169879
3784,61,473,Illusions,https://placehold.it/600x100.png,http://feeneymedhurst.biz/nettie_beahan,0,0,2017-06-13 16:47:25.184031,2017-06-13 16:47:25.26473
971,17,122,Telekinesis,https://placehold.it/600x100.png,http://osinskikonopelski.biz/taylor.huel,0,0,2017-06-13 16:43:18.872463,2017-06-13 16:43:18.941351
972,17,122,Gliding,https://placehold.it/600x100.png,http://osinskikonopelski.biz/kim.grant,0,0,2017-06-13 16:43:18.954839,2017-06-13 16:43:19.03676
973,17,122,The Force,https://placehold.it/600x100.png,http://osinskikonopelski.biz/consuelo.brown,0,0,2017-06-13 16:43:19.055566,2017-06-13 16:43:19.123401
974,17,122,Energy Manipulation,https://placehold.it/600x100.png,http://osinskikonopelski.biz/herman,0,0,2017-06-13 16:43:19.141827,2017-06-13 16:43:19.221958
975,17,122,Cross-Dimensional Travel,https://placehold.it/600x100.png,http://osinskikonopelski.biz/alexane.gerhold,0,0,2017-06-13 16:43:19.238958,2017-06-13 16:43:19.288576
976,17,122,Power Sense,https://placehold.it/600x100.png,http://osinskikonopelski.biz/eliza,0,0,2017-06-13 16:43:19.301264,2017-06-13 16:43:19.386617
977,17,122,Timeframe Control,https://placehold.it/600x100.png,http://osinskikonopelski.biz/amalia,0,0,2017-06-13 16:43:19.400971,2017-06-13 16:43:19.470199
978,17,122,Sonar,https://placehold.it/600x100.png,http://osinskikonopelski.biz/reese,0,0,2017-06-13 16:43:19.483828,2017-06-13 16:43:19.559893
979,17,123,Physical Anomaly,https://placehold.it/600x100.png,http://mayer.info/kelvin_mueller,0,0,2017-06-13 16:43:19.588442,2017-06-13 16:43:19.661
980,17,123,Matter Absorption,https://placehold.it/600x100.png,http://mayer.info/karson,0,0,2017-06-13 16:43:19.676371,2017-06-13 16:43:19.733888
981,17,123,Gravitokinesis,https://placehold.it/600x100.png,http://mayer.info/emelie,0,0,2017-06-13 16:43:19.750047,2017-06-13 16:43:19.830725
982,17,123,Agility,https://placehold.it/600x100.png,http://mayer.info/kevon,0,0,2017-06-13 16:43:19.844595,2017-06-13 16:43:19.918817
983,17,123,Physical Anomaly,https://placehold.it/600x100.png,http://mayer.info/tyra,0,0,2017-06-13 16:43:19.932378,2017-06-13 16:43:20.007128
984,17,123,Size Changing,https://placehold.it/600x100.png,http://mayer.info/hortense,0,0,2017-06-13 16:43:20.020487,2017-06-13 16:43:20.091798
985,17,124,Size Changing,https://placehold.it/600x100.png,http://morietteschamberger.com/randi.jast,0,0,2017-06-13 16:43:20.120786,2017-06-13 16:43:20.199304
986,17,124,Empathy,https://placehold.it/600x100.png,http://morietteschamberger.com/adrien,0,0,2017-06-13 16:43:20.213894,2017-06-13 16:43:20.292361
987,17,124,Telepathy Resistance,https://placehold.it/600x100.png,http://morietteschamberger.com/daphnee,0,0,2017-06-13 16:43:20.308744,2017-06-13 16:43:20.379099
988,17,124,Astral Travel,https://placehold.it/600x100.png,http://morietteschamberger.com/scarlett,0,0,2017-06-13 16:43:20.393234,2017-06-13 16:43:20.457231
989,17,124,Projection,https://placehold.it/600x100.png,http://morietteschamberger.com/dahlia.runte,0,0,2017-06-13 16:43:20.474282,2017-06-13 16:43:20.546246
990,17,124,Terrakinesis,https://placehold.it/600x100.png,http://morietteschamberger.com/johnnie,0,0,2017-06-13 16:43:20.559062,2017-06-13 16:43:20.618642
991,17,124,Anti-Gravity,https://placehold.it/600x100.png,http://morietteschamberger.com/nova,0,0,2017-06-13 16:43:20.630848,2017-06-13 16:43:20.715523
992,17,124,Animal Oriented Powers,https://placehold.it/600x100.png,http://morietteschamberger.com/aaliyah.sauer,0,0,2017-06-13 16:43:20.729753,2017-06-13 16:43:20.808864
993,17,124,Electrokinesis,https://placehold.it/600x100.png,http://morietteschamberger.com/maribel,0,0,2017-06-13 16:43:20.823509,2017-06-13 16:43:20.885454
994,17,125,Changing Armor,https://placehold.it/600x100.png,http://waters.biz/jalen,0,0,2017-06-13 16:43:20.912045,2017-06-13 16:43:20.994716
995,17,125,Web Creation,https://placehold.it/600x100.png,http://waters.biz/kasey.mayer,0,0,2017-06-13 16:43:21.009307,2017-06-13 16:43:21.069304
996,17,125,Thermokinesis,https://placehold.it/600x100.png,http://waters.biz/jana,0,0,2017-06-13 16:43:21.084726,2017-06-13 16:43:21.15513
997,17,125,Bullet Time,https://placehold.it/600x100.png,http://waters.biz/humberto,0,0,2017-06-13 16:43:21.168585,2017-06-13 16:43:21.229847
998,17,125,Energy Absorption,https://placehold.it/600x100.png,http://waters.biz/donny,0,0,2017-06-13 16:43:21.244844,2017-06-13 16:43:21.313398
999,17,125,Fire Resistance,https://placehold.it/600x100.png,http://waters.biz/walton,0,0,2017-06-13 16:43:21.326453,2017-06-13 16:43:21.390714
1000,17,125,Power Cosmic,https://placehold.it/600x100.png,http://waters.biz/lela,0,0,2017-06-13 16:43:21.405761,2017-06-13 16:43:21.464041
1001,17,125,Insanity,https://placehold.it/600x100.png,http://waters.biz/kailee,0,0,2017-06-13 16:43:21.477354,2017-06-13 16:43:21.539554
1002,17,125,Astral Travel,https://placehold.it/600x100.png,http://waters.biz/maximilian.olson,0,0,2017-06-13 16:43:21.551363,2017-06-13 16:43:21.702456
1003,17,126,Energy Armor,https://placehold.it/600x100.png,http://rogahn.name/marques,0,0,2017-06-13 16:43:21.733909,2017-06-13 16:43:21.788681
1004,17,126,Radar Sense,https://placehold.it/600x100.png,http://rogahn.name/hayley,0,0,2017-06-13 16:43:21.803154,2017-06-13 16:43:21.879587
1005,17,126,Radiation Absorption,https://placehold.it/600x100.png,http://rogahn.name/dorris,0,0,2017-06-13 16:43:21.892195,2017-06-13 16:43:21.94995
1006,17,126,Sonar,https://placehold.it/600x100.png,http://rogahn.name/caleigh.langworth,0,0,2017-06-13 16:43:21.963317,2017-06-13 16:43:22.015015
1007,17,126,Jump,https://placehold.it/600x100.png,http://rogahn.name/bridie,0,0,2017-06-13 16:43:22.030875,2017-06-13 16:43:22.115787
1008,17,126,Power Cosmic,https://placehold.it/600x100.png,http://rogahn.name/mercedes_krajcik,0,0,2017-06-13 16:43:22.133755,2017-06-13 16:43:22.214037
1009,17,127,Dexterity,https://placehold.it/600x100.png,http://hartmann.org/aurelie,0,0,2017-06-13 16:43:22.242876,2017-06-13 16:43:22.316814
1010,17,127,Portal Creation,https://placehold.it/600x100.png,http://hartmann.org/orland_wehner,0,0,2017-06-13 16:43:22.334437,2017-06-13 16:43:22.394023
1011,17,127,Dexterity,https://placehold.it/600x100.png,http://hartmann.org/calista,0,0,2017-06-13 16:43:22.408937,2017-06-13 16:43:22.472028
1012,17,127,Human physical perfection,https://placehold.it/600x100.png,http://hartmann.org/alexandria_nitzsche,0,0,2017-06-13 16:43:22.486063,2017-06-13 16:43:22.558578
1013,17,127,Cross-Dimensional Awareness,https://placehold.it/600x100.png,http://hartmann.org/deja.gleichner,0,0,2017-06-13 16:43:22.574303,2017-06-13 16:43:22.623301
1014,17,127,Accuracy,https://placehold.it/600x100.png,http://hartmann.org/kara_hansen,0,0,2017-06-13 16:43:22.640574,2017-06-13 16:43:22.713525
3090,51,387,Human physical perfection,https://placehold.it/600x100.png,http://pollich.com/chance_robel,0,0,2017-06-13 16:46:25.179473,2017-06-13 16:46:25.225021
3091,51,387,Bullet Time,https://placehold.it/600x100.png,http://pollich.com/rebeka.fritsch,0,0,2017-06-13 16:46:25.24045,2017-06-13 16:46:25.307143
3092,51,387,Human physical perfection,https://placehold.it/600x100.png,http://pollich.com/weston.jakubowski,0,0,2017-06-13 16:46:25.321781,2017-06-13 16:46:25.38505
3093,51,387,Invisibility,https://placehold.it/600x100.png,http://pollich.com/minnie,0,0,2017-06-13 16:46:25.400244,2017-06-13 16:46:25.477036
3094,51,387,Enhanced Touch,https://placehold.it/600x100.png,http://pollich.com/reynold,0,0,2017-06-13 16:46:25.490227,2017-06-13 16:46:25.560063
3095,51,387,Changing Armor,https://placehold.it/600x100.png,http://pollich.com/cleo_mcclure,0,0,2017-06-13 16:46:25.573631,2017-06-13 16:46:25.65571
3096,51,387,Geokinesis,https://placehold.it/600x100.png,http://pollich.com/freddie.schoen,0,0,2017-06-13 16:46:25.669614,2017-06-13 16:46:25.737804
3097,51,388,Natural Armor,https://placehold.it/600x100.png,http://cormiermayer.biz/mike.brekke,0,0,2017-06-13 16:46:25.764719,2017-06-13 16:46:25.82341
3098,51,388,Power Nullifier,https://placehold.it/600x100.png,http://cormiermayer.biz/agustin_mante,0,0,2017-06-13 16:46:25.837479,2017-06-13 16:46:25.903667
3099,51,388,Echokinesis,https://placehold.it/600x100.png,http://cormiermayer.biz/jesus,0,0,2017-06-13 16:46:25.917145,2017-06-13 16:46:25.987412
3100,51,388,Astral Travel,https://placehold.it/600x100.png,http://cormiermayer.biz/jeremy_greenholt,0,0,2017-06-13 16:46:26.00204,2017-06-13 16:46:26.057208
3101,51,388,Nova Force,https://placehold.it/600x100.png,http://cormiermayer.biz/kaya,0,0,2017-06-13 16:46:26.074284,2017-06-13 16:46:26.140766
3102,51,388,Invulnerability,https://placehold.it/600x100.png,http://cormiermayer.biz/hulda,0,0,2017-06-13 16:46:26.155616,2017-06-13 16:46:26.224706
3103,51,388,Power Augmentation,https://placehold.it/600x100.png,http://cormiermayer.biz/petra_schulist,0,0,2017-06-13 16:46:26.240592,2017-06-13 16:46:26.290278
3104,51,388,Agility,https://placehold.it/600x100.png,http://cormiermayer.biz/addie,0,0,2017-06-13 16:46:26.305817,2017-06-13 16:46:26.377768
3105,51,389,Absorption,https://placehold.it/600x100.png,http://yostreilly.org/joanne,0,0,2017-06-13 16:46:26.404992,2017-06-13 16:46:26.482166
3106,51,389,Accuracy,https://placehold.it/600x100.png,http://yostreilly.org/deron_oconner,0,0,2017-06-13 16:46:26.49621,2017-06-13 16:46:26.558906
3107,51,389,Gliding,https://placehold.it/600x100.png,http://yostreilly.org/abbey,0,0,2017-06-13 16:46:26.574786,2017-06-13 16:46:26.620901
3108,51,389,Super Breath,https://placehold.it/600x100.png,http://yostreilly.org/theresa_dach,0,0,2017-06-13 16:46:26.635914,2017-06-13 16:46:26.716778
3109,51,389,Duplication,https://placehold.it/600x100.png,http://yostreilly.org/francisca.schmeler,0,0,2017-06-13 16:46:26.731719,2017-06-13 16:46:26.788433
3110,51,389,Vision - Infrared,https://placehold.it/600x100.png,http://yostreilly.org/cheyenne,0,0,2017-06-13 16:46:26.804522,2017-06-13 16:46:26.881234
3111,51,389,Gravitokinesis,https://placehold.it/600x100.png,http://yostreilly.org/philip_feest,0,0,2017-06-13 16:46:26.895667,2017-06-13 16:46:26.972739
3112,51,389,Stealth,https://placehold.it/600x100.png,http://yostreilly.org/yvette,0,0,2017-06-13 16:46:26.98771,2017-06-13 16:46:27.060399
3113,51,389,Weapon-based Powers,https://placehold.it/600x100.png,http://yostreilly.org/elisabeth,0,0,2017-06-13 16:46:27.07462,2017-06-13 16:46:27.149611
3114,51,389,Vitakinesis,https://placehold.it/600x100.png,http://yostreilly.org/destini,0,0,2017-06-13 16:46:27.163708,2017-06-13 16:46:27.234566
3115,51,390,Enhanced Memory,https://placehold.it/600x100.png,http://paucek.com/alvis.kuphal,0,0,2017-06-13 16:46:27.260147,2017-06-13 16:46:27.325744
3116,51,390,Banish,https://placehold.it/600x100.png,http://paucek.com/hailee,0,0,2017-06-13 16:46:27.338858,2017-06-13 16:46:27.40064
3117,51,390,Toxin and Disease Resistance,https://placehold.it/600x100.png,http://paucek.com/freida.rohan,0,0,2017-06-13 16:46:27.415334,2017-06-13 16:46:27.475512
3118,51,390,Thermokinesis,https://placehold.it/600x100.png,http://paucek.com/abner.lemke,0,0,2017-06-13 16:46:27.491751,2017-06-13 16:46:27.561912
3119,51,390,Vision - Microscopic,https://placehold.it/600x100.png,http://paucek.com/deborah.casper,0,0,2017-06-13 16:46:27.575244,2017-06-13 16:46:27.637775
3120,51,390,Vision - Infrared,https://placehold.it/600x100.png,http://paucek.com/elva,0,0,2017-06-13 16:46:27.650923,2017-06-13 16:46:27.718803
3121,51,390,Jump,https://placehold.it/600x100.png,http://paucek.com/esmeralda.waelchi,0,0,2017-06-13 16:46:27.731793,2017-06-13 16:46:27.815569
3122,51,390,Insanity,https://placehold.it/600x100.png,http://paucek.com/king.carter,0,0,2017-06-13 16:46:27.829853,2017-06-13 16:46:27.896242
3123,51,391,Vision - Infrared,https://placehold.it/600x100.png,http://nolanbeatty.com/myah.jast,0,0,2017-06-13 16:46:27.929382,2017-06-13 16:46:28.012355
3124,51,391,Heat Resistance,https://placehold.it/600x100.png,http://nolanbeatty.com/matilda,0,0,2017-06-13 16:46:28.029121,2017-06-13 16:46:28.09654
3125,51,391,Atmokinesis,https://placehold.it/600x100.png,http://nolanbeatty.com/joe,0,0,2017-06-13 16:46:28.114579,2017-06-13 16:46:28.183401
3126,51,391,Orbing,https://placehold.it/600x100.png,http://nolanbeatty.com/bret,0,0,2017-06-13 16:46:28.201477,2017-06-13 16:46:28.297238
3127,51,391,Energy Armor,https://placehold.it/600x100.png,http://nolanbeatty.com/freeda.doyle,0,0,2017-06-13 16:46:28.316255,2017-06-13 16:46:28.384082
3128,51,391,Omnipotence,https://placehold.it/600x100.png,http://nolanbeatty.com/melia,0,0,2017-06-13 16:46:28.399965,2017-06-13 16:46:28.462591
3129,51,391,Regeneration,https://placehold.it/600x100.png,http://nolanbeatty.com/kenyatta,0,0,2017-06-13 16:46:28.479496,2017-06-13 16:46:28.542821
3130,51,391,Power Suit,https://placehold.it/600x100.png,http://nolanbeatty.com/colton,0,0,2017-06-13 16:46:28.559603,2017-06-13 16:46:28.645217
3131,51,392,Wallcrawling,https://placehold.it/600x100.png,http://schaefer.io/audie,0,0,2017-06-13 16:46:28.679236,2017-06-13 16:46:28.751966
3132,51,392,Omnilingualism,https://placehold.it/600x100.png,http://schaefer.io/gianni.denesik,0,0,2017-06-13 16:46:28.768284,2017-06-13 16:46:28.828197
3133,51,392,Chlorokinesis,https://placehold.it/600x100.png,http://schaefer.io/maxie,0,0,2017-06-13 16:46:28.845918,2017-06-13 16:46:28.9357
3134,51,392,Power Cosmic,https://placehold.it/600x100.png,http://schaefer.io/kallie,0,0,2017-06-13 16:46:28.951251,2017-06-13 16:46:29.028098
3135,51,392,Longevity,https://placehold.it/600x100.png,http://schaefer.io/emiliano,0,0,2017-06-13 16:46:29.04224,2017-06-13 16:46:29.121745
3136,51,392,Empathy,https://placehold.it/600x100.png,http://schaefer.io/xander,0,0,2017-06-13 16:46:29.135532,2017-06-13 16:46:29.184578
3137,51,392,Telepathy Resistance,https://placehold.it/600x100.png,http://schaefer.io/maddison,0,0,2017-06-13 16:46:29.199852,2017-06-13 16:46:29.260905
3138,51,392,Radiation Control,https://placehold.it/600x100.png,http://schaefer.io/nia,0,0,2017-06-13 16:46:29.274086,2017-06-13 16:46:29.33634
3139,51,392,Natural Armor,https://placehold.it/600x100.png,http://schaefer.io/lucius.batz,0,0,2017-06-13 16:46:29.35111,2017-06-13 16:46:29.403397
915,16,115,Insanity,https://placehold.it/600x100.png,http://welchzieme.com/gonzalo,0,0,2017-06-13 16:43:13.475282,2017-06-13 16:43:13.547172
916,16,115,Sub-Mariner,https://placehold.it/600x100.png,http://welchzieme.com/haylie,0,0,2017-06-13 16:43:13.562005,2017-06-13 16:43:13.621155
917,16,115,Telepathy,https://placehold.it/600x100.png,http://welchzieme.com/lexie_baumbach,0,0,2017-06-13 16:43:13.634116,2017-06-13 16:43:13.720307
918,16,115,Resurrection,https://placehold.it/600x100.png,http://welchzieme.com/blair.harvey,0,0,2017-06-13 16:43:13.73613,2017-06-13 16:43:13.794378
919,16,115,Apotheosis,https://placehold.it/600x100.png,http://welchzieme.com/arvid.schultz,0,0,2017-06-13 16:43:13.80881,2017-06-13 16:43:13.874091
920,16,115,Mind Control,https://placehold.it/600x100.png,http://welchzieme.com/urban,0,0,2017-06-13 16:43:13.887591,2017-06-13 16:43:13.953907
921,16,116,Hyperkinesis,https://placehold.it/600x100.png,http://beatty.org/gage,0,0,2017-06-13 16:43:13.983571,2017-06-13 16:43:14.056934
922,16,116,Enhanced Smell,https://placehold.it/600x100.png,http://beatty.org/eleazar,0,0,2017-06-13 16:43:14.072003,2017-06-13 16:43:14.157312
923,16,116,Power Absorption,https://placehold.it/600x100.png,http://beatty.org/tavares.hickle,0,0,2017-06-13 16:43:14.173978,2017-06-13 16:43:14.238769
924,16,116,Astral Projection,https://placehold.it/600x100.png,http://beatty.org/reinhold,0,0,2017-06-13 16:43:14.251534,2017-06-13 16:43:14.323218
925,16,116,Probability Manipulation,https://placehold.it/600x100.png,http://beatty.org/eldridge,0,0,2017-06-13 16:43:14.338986,2017-06-13 16:43:14.409717
926,16,116,Mind Control Resistance,https://placehold.it/600x100.png,http://beatty.org/maurine.cole,0,0,2017-06-13 16:43:14.42695,2017-06-13 16:43:14.516303
927,16,116,Energy Armor,https://placehold.it/600x100.png,http://beatty.org/elvie,0,0,2017-06-13 16:43:14.53968,2017-06-13 16:43:14.619266
928,16,116,Danger Sense,https://placehold.it/600x100.png,http://beatty.org/amalia,0,0,2017-06-13 16:43:14.636388,2017-06-13 16:43:14.715803
